key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
197566,887,15,12,5,0,0,"HouFurFishprint_00375","魚拓額縁G2",False,False,0,17,18,True,False
197567,888,15,12,6,0,0,"HouFurFishprint_00375","魚拓額縁G3",False,False,0,17,18,True,False
197568,889,15,12,7,0,0,"HouFurFishprint_00375","魚拓額縁G4",False,False,0,17,18,True,False
197569,890,14,0,0,0,0,,"ローンウルフ・トロフィーS15",False,False,5,0,0,True,False
197570,891,14,7,61,0,0,"CmnDefHousingDish_00213","カットウォーターメロン",True,False,8,4,11,True,False
197571,892,13,0,0,0,0,,"ウッドステップ・ブックシェルフ",False,False,0,0,0,True,False
197572,893,15,0,0,0,0,,"シャツラック",False,False,5,0,0,True,False
197573,894,14,0,0,0,0,,"ディッシュラック",False,False,0,0,0,True,False
197574,895,12,0,0,0,0,,"コートラック",False,False,0,0,0,True,False
197575,896,15,0,0,0,0,,"アーモロート・ウォールランプ",False,False,0,0,0,True,False
197576,897,12,0,0,0,0,,"レイクランドチェア",False,False,0,0,0,True,False
197577,898,13,0,0,0,0,,"レイクランドテーブル",False,False,0,0,0,True,False
197578,899,12,0,0,0,0,,"レザーソファ",False,False,0,0,0,True,False
197579,900,14,0,0,0,0,,"イル・メグ・フラワーランプ",False,False,5,0,0,True,False
197580,901,13,0,0,0,0,,"御用邸の鏡台",False,False,0,0,0,True,False
197581,902,14,0,0,0,0,,"マカロンクッション",False,False,5,0,0,True,False
197582,720,12,0,0,0,0,,"スターライト・ホワイトツリーEX",False,False,3,0,0,True,False
197583,721,14,7,43,0,0,"CmnDefHousingDish_00213","スターライト・ドーナツセットEX",True,False,7,4,11,True,False
197584,722,14,0,0,0,0,,"スターライト・スノーマンEX",False,False,3,0,0,True,False
197585,723,14,0,0,0,0,,"エンプティープレゼントボックスEX",False,False,3,0,0,True,False
197586,903,13,0,0,0,0,,"チーズシェルフ",False,False,0,0,0,True,False
197587,904,15,0,0,0,0,,"ローズ・ウォールプランター",False,False,0,0,0,True,False
197589,906,14,0,0,0,0,,"畳まれた布団",False,False,0,0,0,True,False
197592,909,14,7,58,0,0,"CmnDefHousingDish_00213","ビスマルク・モーニングセット",True,False,9,4,11,True,False
197593,910,14,7,57,0,0,"CmnDefHousingDish_00213","デビルドエッグズ・サラダボウル",True,False,9,4,11,True,False
197594,911,15,0,0,0,0,,"総長の肖像画",False,False,0,0,0,True,False
197595,912,14,0,0,0,0,,"アカデミアの案内冊子",False,False,0,0,0,True,False
197596,913,14,0,0,0,0,,"天然黄水晶",False,False,0,0,0,True,False
197597,914,12,0,0,0,0,,"グラン・コスモスパーティション",False,False,0,0,0,True,False
197598,915,13,0,0,0,0,,"切り株の食卓",False,False,0,0,0,True,False
197599,916,14,0,0,0,0,,"ピクニックバスケット",False,False,0,0,0,True,False
197600,917,14,0,0,0,0,,"首席奏者のトランペット",False,False,0,0,0,True,False
197601,918,14,0,0,0,0,,"サンフラワーブーケ",False,False,0,0,0,True,False
197602,919,14,0,0,0,0,,"カッティングボード",False,False,0,0,0,True,False
197603,920,14,0,0,0,0,,"読みかけの書物",False,False,0,0,0,True,False
197604,921,15,0,0,0,0,,"複製原画:竜詩の群像",False,False,3,0,0,True,False
197605,922,15,0,0,0,0,,"複製原画:紅蓮の群像",False,False,3,0,0,True,False
197606,923,14,0,0,0,0,,"ミルクカートン",False,False,0,0,0,True,False
197607,924,15,0,0,0,0,,"竜騎士の肖像画",False,False,0,0,0,True,False
197611,928,14,0,0,0,0,,"タンカード",False,False,0,0,0,True,False
197612,929,15,0,0,0,0,,"インダストリアル・ウォールパイプ",False,False,0,0,0,True,False
197615,932,13,0,0,0,0,,"プランターシェルフパーティション",False,False,0,0,0,True,False
197616,933,15,0,0,0,0,,"グラン・コスモスオーナメント",False,False,0,0,0,True,False
197617,934,13,0,0,0,0,,"オールドテーブルセット",False,False,0,0,0,True,False
197618,935,15,0,0,0,0,,"複製原画:暁の血盟",False,False,3,0,0,True,False
197619,936,15,0,0,0,0,,"複製原画:漆黒の群像",False,False,3,0,0,True,False
197620,785,12,0,0,0,0,,"ステップベッド",False,False,0,0,0,True,False
197621,937,14,0,0,0,0,,"ウサギのぬいぐるみ",False,False,5,0,0,True,False
197622,938,13,0,0,0,0,,"イースタンステージ",False,False,5,0,0,True,False
197623,939,15,0,0,0,0,,"プリンセスデーバナー",False,False,5,0,0,True,False
197625,941,14,0,0,85,0,,"ルビーウェポン・ディスプレイ",False,False,0,0,0,True,False
197626,942,15,0,0,0,0,,"エプロンハンガー",False,False,0,0,0,True,False
197627,943,12,0,0,0,0,,"マホガニーアキダクト",False,False,0,0,0,True,False
197628,944,14,0,0,0,0,,"水晶珊瑚",False,False,0,0,0,True,False
197629,945,12,0,0,0,0,,"ホワイトスクリーン",False,False,0,0,0,True,False
197630,946,14,0,0,0,0,,"コーヒーサイフォン",False,False,0,0,0,True,False
197631,947,15,0,0,0,0,,"ファットキャット・ウォールクロノメーター",False,False,0,0,0,True,False
197632,948,12,0,0,0,0,,"ボムの錬金鍋",False,False,0,0,0,True,False
197633,949,12,0,0,0,0,,"ロンカ・ロッキングチェア",False,False,0,0,0,True,False
197634,791,14,7,50,0,0,"CmnDefHousingDish_00213","祝祭のちらし寿司EX",True,False,7,4,11,True,False
197635,792,14,7,51,0,0,"CmnDefHousingDish_00213","祝祭の手まり寿司EX",True,False,7,4,11,True,False
197636,751,14,0,0,0,0,,"アルコンエッグスEX",False,False,3,0,0,True,False
197637,750,14,7,47,0,0,"CmnDefHousingDish_00213","エッグ・クラウンローストEX",True,False,7,4,11,True,False
197638,753,14,7,48,0,0,"CmnDefHousingDish_00213","エッグ・チョコレートケーキEX",True,False,7,4,11,True,False
197639,748,14,7,45,0,0,"CmnDefHousingDish_00213","ヴァレンティオンロブスターEX",True,False,7,4,11,True,False
197640,749,14,7,46,0,0,"CmnDefHousingDish_00213","ヴァレンティオンケーキセットEX",True,False,7,4,11,True,False
197641,790,14,0,0,0,0,,"マメットのぬいぐるみEX",False,False,3,0,0,True,False
197642,950,14,0,0,0,0,,"結晶掘りの鞄",False,False,0,0,0,True,False
197643,951,12,0,0,0,0,,"トライアングルウォール",False,False,0,0,0,True,False
197644,952,12,0,0,0,0,,"トライアングルウィンドウ",False,False,0,0,0,True,False
197645,953,14,7,60,0,0,"CmnDefHousingDish_00213","ジャイアントビーバーガー・セット",True,False,9,4,11,True,False
197646,954,15,0,0,0,0,,"クラックドアーチウィンドウ",False,False,0,0,0,True,False
197647,955,15,0,0,86,0,,"トロフィー・オブ・ライト",False,False,0,0,0,True,False
197648,956,12,0,0,0,0,,"マーブルアルコーブベッド",False,False,0,0,0,True,False
197649,957,14,0,0,87,0,,"サファイアウェポン・ディスプレイ",False,False,5,0,0,True,False
197650,958,14,0,0,0,0,"CmnDefHousingObject_00141","フロッガーX",False,False,5,0,0,True,False
197651,959,15,0,0,0,0,,"ブルーバードモービル",False,False,0,0,0,True,False
197652,960,14,0,0,0,0,,"もふもふゲイラキャットのぬいぐるみ",False,False,0,0,0,True,False
197653,961,13,0,0,0,0,,"イシュガルディアン・ディスプレイスタンド",False,False,0,0,0,True,False
197654,962,12,0,0,0,0,,"フォルタンソファ",False,False,0,0,0,True,False
197655,963,14,0,0,0,0,,"エスティニアンのぬいぐるみ",False,False,0,0,0,True,False
197656,964,14,0,0,0,0,,"バレルテーブル",False,False,0,0,0,True,False
197657,965,15,0,0,0,0,,"ステージカーテン",False,False,0,0,0,True,False
197658,966,12,0,0,0,0,,"フロアソファ",False,False,0,0,0,True,False
197659,967,12,0,0,96,0,,"ウォーターパーティション",False,False,0,0,0,True,False
197660,968,12,0,0,0,0,,"インドアポンド",False,False,0,0,0,True,False
197661,969,14,0,0,0,0,,"SDヘルダイバー",False,False,0,0,0,True,False
197662,970,15,0,0,0,0,,"複製サレタ足場",False,False,0,0,0,True,False
197663,971,15,0,0,0,0,,"複製サレタ階段",False,False,0,0,0,True,False
197664,972,14,0,0,0,0,,"複製サレタ手摺",False,False,0,0,0,True,False
197665,973,15,0,0,0,0,,"複製サレタ梁",False,False,0,0,0,True,False
197666,974,12,0,0,0,0,"CmnDefHousingObject_00141","複製サレタ自動扉",False,False,0,0,0,True,False
197667,975,12,0,0,0,0,,"複製サレタ金網",False,False,0,0,0,True,False
197668,976,15,0,0,0,0,,"複製サレタ照明",False,False,0,0,0,True,False
197669,977,12,0,0,0,0,,"複製サレタ長椅子",False,False,0,0,0,True,False
197670,978,14,0,0,0,0,,"ローンウルフ・トロフィーS16",False,False,5,0,0,True,False
197671,979,14,7,59,0,0,"CmnDefHousingDish_00213","タコ焼き舟皿盛り",True,False,9,4,11,True,False
197672,980,14,0,0,0,0,,"SDダーインスレイヴ",False,False,0,0,0,True,False
197673,981,15,0,0,0,0,,"ワッツのアイディアスケッチ",False,False,5,0,0,True,False
197674,982,14,0,0,0,0,,"ドワーヴンフロアランプ",False,False,5,0,0,True,False
197675,821,15,0,0,0,0,,"紅蓮祭のポスターEX",False,False,3,0,0,True,False
197676,983,14,0,0,0,0,,"パイッサ・クリナリアンのぬいぐるみ",False,False,3,0,0,True,False
197677,984,14,0,0,0,0,,"ホパルの水蛇のぬいぐるみ？",False,False,3,0,0,True,False
197678,985,15,0,0,0,0,,"新生祭のガラス絵",False,False,5,0,0,True,False
197679,986,14,0,0,88,0,,"エメラルドウェポン・ディスプレイ",False,False,0,0,0,True,False
197680,987,14,0,0,0,0,,"パンプキン・フラワーベース",False,False,5,0,0,True,False
197681,988,14,0,0,0,0,,"クプカ・クップのぬいぐるみ",False,False,5,0,0,True,False
197682,989,12,0,0,0,0,,"マジカルアイス・パーティション",False,False,5,0,0,True,False
197683,990,15,0,0,0,0,,"マジカルアイス・ロフト",False,False,5,0,0,True,False
197684,991,14,0,0,0,0,,"クイーンズ・ガンナーの兵棋",False,False,0,0,0,True,False
197685,992,14,0,0,0,0,,"クイーンズ・ソルジャーの兵棋",False,False,0,0,0,True,False
197686,993,14,7,63,0,0,"CmnDefHousingDish_00213","鉄鍋シャクシュカ",True,False,9,4,11,True,False
197687,994,14,0,0,0,0,,"ケットシーのぬいぐるみ",False,False,0,0,0,True,False
197688,995,13,0,0,0,0,,"アンティークシンク",False,False,0,0,0,True,False
197689,996,12,0,0,0,0,,"スプリングフィールド・パーティション",False,False,0,0,0,True,False
197690,997,14,0,0,0,0,,"イシュガルディアンストーブ",False,False,0,0,0,True,False
197691,998,14,0,0,0,0,,"カーバンクルのぬいぐるみ",False,False,0,0,0,True,False
197692,999,14,0,0,0,0,,"カーバンクル・ルームシューズ",False,False,0,0,0,True,False
197693,1000,15,0,0,0,0,,"ウォール・アイロントーチ",False,False,0,0,0,True,False
197694,1001,14,0,0,0,0,,"コマンダー・シャーククッション",False,False,0,0,0,True,False
197695,1002,12,0,0,0,0,,"ローズトレリス",False,False,0,0,0,True,False
197696,1003,12,0,0,0,0,,"霊龍坐像",False,False,0,0,0,True,False
197697,1004,14,0,0,0,0,,"ロイヤルライオン・スタチュー",False,False,0,0,0,True,False
197699,1006,15,0,0,0,0,,"スワッグバランスカーテン",False,False,0,0,0,True,False
197700,1007,13,0,0,0,0,,"カントリーチョコボ・カウンター",False,False,0,0,0,True,False
197701,1008,12,0,0,0,0,,"ウッドスラット・パーティション",False,False,0,0,0,True,False
197702,1009,14,0,0,0,0,,"ハンドメイドクッキーボード",False,False,0,0,0,True,False
197703,1010,12,0,0,0,0,,"フローリストカウンター",False,False,0,0,0,True,False
197704,1011,12,0,0,0,0,,"パイッサハンギングチェア",False,False,0,0,0,True,False
197706,1013,14,0,0,0,5,,"ショーケース",False,False,0,0,0,True,False
197707,1014,14,0,0,0,5,,"棚付きショーケース",False,False,0,0,0,True,False
197708,1015,15,0,0,0,0,,"六属相関図",False,False,0,0,0,True,False
197709,1016,14,0,0,0,5,,"ぬいぐるみショーケース",False,False,0,0,0,True,False
197710,1017,14,0,0,0,5,,"アパレルショーケース",False,False,0,0,0,True,False
197711,1018,14,0,0,0,5,,"アーマリーショーケース",False,False,0,0,0,True,False
197712,1019,14,0,0,0,5,,"ペインティングショーケース",False,False,0,0,0,True,False
197713,1020,14,0,0,0,5,,"ペストリーショーケース",False,False,0,0,0,True,False
197714,1021,12,0,0,0,0,,"東方白虎図屏風",False,False,5,0,0,True,False
197715,1022,14,0,0,0,0,,"クイーンズ・ウォリアーの兵棋",False,False,0,0,0,True,False
197716,1023,14,0,0,0,0,,"クイーンズ・ナイトの兵棋",False,False,0,0,0,True,False
197717,1024,14,0,0,0,0,,"ローンウルフ・トロフィーS17",False,False,5,0,0,True,False
197718,840,15,0,0,0,0,,"紅蓮の群像のポスターEX",False,False,3,0,0,True,False
197719,841,15,0,0,0,0,,"英雄の帰還のポスターEX",False,False,3,0,0,True,False
197720,842,15,0,0,0,0,,"暁光の刻のポスターEX",False,False,3,0,0,True,False
197721,843,15,0,0,0,0,,"月下の華のポスターEX",False,False,3,0,0,True,False
197722,844,15,0,0,0,0,,"狂乱の前奏曲のポスターEX",False,False,3,0,0,True,False
197723,845,15,0,0,0,0,,"英雄への鎮魂歌のポスターEX",False,False,3,0,0,True,False
197724,822,15,0,0,0,0,,"守護天節のポスター2019EX",False,False,3,0,0,True,False
197725,865,15,0,0,0,0,,"音楽会のポスターEX",False,False,3,0,0,True,False
197726,866,14,7,55,0,0,"CmnDefHousingDish_00213","スターライト・ロールケーキEX",True,False,7,4,11,True,False
197727,598,15,0,0,0,0,,"スターライト・グゥーブーリースEX",False,False,3,0,0,True,False
197728,716,14,0,0,0,0,,"降神祭の三ツ俵EX",False,False,3,0,0,True,False
197729,871,14,7,56,0,0,"CmnDefHousingDish_00213","チョコレートファウンテンEX",True,False,7,4,11,True,False
197730,938,13,0,0,0,0,,"イースタンステージEX",False,False,3,0,0,True,False
197731,939,15,0,0,0,0,,"プリンセスデーバナーEX",False,False,3,0,0,True,False
197732,937,14,0,0,0,0,,"ウサギのぬいぐるみEX",False,False,3,0,0,True,False
197733,879,15,0,0,0,0,,"エッグハントのポスターEX",False,False,3,0,0,True,False
197734,1025,14,0,0,89,0,,"ダイヤウェポン・ディスプレイ",False,False,0,0,0,True,False
197735,1026,14,0,0,0,0,"CmnDefHousingObject_00141","セイブ・ザ・クイーン封印石",False,False,5,0,0,True,False
197736,1027,14,7,64,0,0,"CmnDefHousingDish_00213","エッグハント・プティフール",True,False,8,4,11,True,False
197737,1028,14,7,65,0,0,"CmnDefHousingDish_00213","コスタ・デル・イエロ",True,False,8,4,11,True,False
197738,1029,14,0,0,0,0,,"MG・Gウォリアー",False,False,5,0,0,True,False
197739,1030,14,7,66,0,0,"CmnDefHousingDish_00213","焼きもろこし",True,False,8,4,11,True,False
197740,1031,14,0,0,0,0,,"ピーリフールのぬいぐるみ",False,False,0,0,0,True,False
197741,1032,12,0,0,0,0,,"イースタンインドアポンド",False,False,0,0,0,True,False
197742,1033,12,0,0,0,0,,"グロサリーカートカウンター",False,False,0,0,0,True,False
197743,1034,12,0,0,0,0,,"マジックランドスケープ:フルムーン",False,False,0,0,0,True,False
197744,1035,12,0,0,0,0,,"マジックランドスケープ:アジムステップ",False,False,0,0,0,True,False
197745,1036,14,0,0,0,0,,"アンドロイドのぬいぐるみ",False,False,0,0,0,True,False
197746,1037,14,0,0,0,0,,"ドラムテーブル",False,False,0,0,0,True,False
197747,1038,14,0,0,0,5,,"ヴァイオリンショーケース",False,False,0,0,0,True,False
197748,1039,15,0,0,0,0,,"魔導エレキギター",False,False,5,0,0,True,False
197749,1040,14,0,0,0,0,,"スタンディングサインボード:パブ",False,False,0,0,0,True,False
197750,1041,12,0,0,0,0,,"ウィンドウパーティション",False,False,0,0,0,True,False
197751,1042,12,0,0,0,0,,"円窓付衝立",False,False,0,0,0,True,False
197752,1047,12,0,0,0,0,,"マジックランドスケープ:オーロラ",False,False,0,0,0,True,False
197753,1044,14,0,0,0,0,,"未開封の手紙",False,False,0,0,0,True,False
197754,1045,12,0,0,0,0,,"スパイラルウッドステップ",False,False,0,0,0,True,False
197755,1046,14,7,67,0,0,"CmnDefHousingDish_00213","イシュガルディアン・ランチセット",True,False,9,4,11,True,False
197756,1043,12,0,0,0,0,,"マジックランドスケープ:紅玉海",False,False,0,0,0,True,False
197757,1048,13,0,0,0,0,,"チェッククロス・ダイニングセット",False,False,0,0,0,True,False
197758,1049,14,0,0,0,0,,"アーマーハンガー",False,False,0,0,0,True,False
197759,1050,14,0,0,0,5,,"レストランショーケース",False,False,0,0,0,True,False
197760,1051,15,0,0,0,0,,"古代獣の頭骨",False,False,0,0,0,True,False
197761,1052,14,0,0,0,0,"CmnDefHousingObject_00141","アイスボックス",False,False,0,0,0,True,False
197762,1053,13,0,0,0,0,,"ブリックカウンター",False,False,0,0,0,True,False
197763,1054,14,0,0,0,0,,"真ネクロロゴス写本",False,False,0,0,0,True,False
197764,1055,12,0,0,0,0,,"ロフトベッド",False,False,0,0,0,True,False
197765,1056,14,7,68,0,0,"CmnDefHousingDish_00213","ドリップコーヒー",True,False,9,4,11,True,False
197766,1057,13,0,0,0,0,,"バックバー",False,False,0,0,0,True,False
197767,1058,14,7,69,0,0,"CmnDefHousingDish_00213","ピクシーアップルバスケット",True,False,9,4,11,True,False
197769,1060,13,0,0,0,0,,"ピロソポス・ラウンドテーブル",False,False,0,0,0,True,False
197770,1061,12,0,0,0,0,,"クリスタリウム・ワードローブ",False,False,0,0,0,True,False
197771,1062,13,0,0,0,0,,"ハーフブックシェルフ",False,False,0,0,0,True,False
197772,1063,13,0,0,0,0,,"キキルンシェルフ",False,False,0,0,0,True,False
197773,1064,13,0,0,0,0,"CmnDefHousingObject_00141","モーグリビューロー",False,False,0,0,0,True,False
197774,1065,15,0,0,0,0,,"グラスハンガー",False,False,0,0,0,True,False
197775,1066,15,0,0,0,0,,"ガストラの肖像画",False,False,0,0,0,True,False
197776,1067,14,7,70,0,0,"CmnDefHousingDish_00213","ペパロニピザセット",True,False,7,4,11,True,False
197777,1068,14,0,0,0,0,,"アルコンエッグポーチ",False,False,5,0,0,True,False
197778,1069,14,0,0,0,0,,"ローンウルフ・トロフィーS18",False,False,5,0,0,True,False
197779,985,15,0,0,0,0,,"新生祭のガラス絵EX",False,False,3,0,0,True,False
197780,1070,14,0,0,0,0,,"ローンウルフ・トロフィーS19",False,False,5,0,0,True,False
197781,1071,14,0,0,0,0,,"ローンウルフ・トロフィーS20",False,False,5,0,0,True,False
197782,1072,14,10,0,52,0,"HouFurOrchestrion_00330","オーケストリオン・フォノグラフ",False,False,0,0,0,True,False
197783,1073,13,0,0,0,0,,"シューズシェルフ",False,False,0,0,0,True,False
197784,1074,15,0,0,0,0,,"アイビーミューラル",False,False,0,0,0,True,False
197785,1075,14,0,0,0,0,,"プレースマット",False,False,0,0,0,True,False
197786,1076,14,0,0,0,0,,"ツインクッション",False,False,0,0,0,True,False
197787,1077,12,0,0,0,0,,"マリンバ",False,False,0,0,0,True,False
197788,1078,12,0,0,0,0,,"オリエンタル・インドアウォーターフォール",False,False,0,0,0,True,False
197789,1079,15,0,0,0,0,,"ウッドラウンドロフト",False,False,0,0,0,True,False
197790,1080,15,0,0,0,0,,"スターリー・ハンギングオーナメント",False,False,0,0,0,True,False
197791,1081,12,0,0,0,0,,"森の古椅子",False,False,0,0,0,True,False
197792,1082,13,0,0,0,0,,"調薬作業台",False,False,0,0,0,True,False
197793,1083,14,0,0,0,0,,"サンドリーキャンドルセット",False,False,0,0,0,True,False
197794,1084,16,0,0,0,0,,"ファットキャットラグ",False,False,0,0,0,True,False
197795,1085,14,0,0,0,0,,"ウォルナットフラワーベース",False,False,0,0,0,True,False
197796,1086,14,7,71,0,0,"CmnDefHousingDish_00213","ふわふわパンケーキ",True,False,9,4,11,True,False
197797,1087,14,0,0,0,0,,"ブンブクのぬいぐるみ",False,False,0,0,0,True,False
197798,1088,15,0,0,0,0,,"ウッドブラインドカーテン",False,False,0,0,0,True,False
197799,1089,12,0,0,0,0,,"ダンスポール",False,False,5,0,0,True,False
197800,1090,15,0,0,0,0,,"アンティーク・ウォールシェルフ",False,False,0,0,0,True,False
197801,1091,14,0,0,0,0,,"ウッドトラッシュボックス",False,False,0,0,0,True,False
197802,1092,15,0,0,0,0,,"イミテーション・ウッドルーフウィンドウ",False,False,0,0,0,True,False
197803,1093,13,0,0,0,0,,"スクエアニッチパーティション",False,False,0,0,0,True,False
197804,1094,15,0,0,0,0,,"ペンダントウォールライト",False,False,0,0,0,True,False
197805,1095,14,0,0,90,0,,"エターナルダークネス・トロフィー",False,False,0,0,0,True,False
197806,1096,14,0,0,91,0,,"ディヴァインライト・トロフィー",False,False,0,0,0,True,False
197807,1097,12,0,0,0,0,,"ログラック",False,False,0,0,0,True,False
197808,1098,13,0,0,0,0,,"クラシックドレッサー",False,False,0,0,0,True,False
197809,1099,14,7,72,0,0,"CmnDefHousingDish_00213","ニューワールド・ランチセット:ブリトー",True,False,9,4,11,True,False
197810,1100,14,0,0,0,0,,"ラザハンシルクラック",False,False,5,0,0,True,False
197811,1101,14,0,0,0,0,,"エンシェント・ルームランプ",False,False,5,0,0,True,False
197812,1102,15,0,0,0,0,,"ラヴィリンソス・ワーニングサイン",False,False,5,0,0,True,False
197813,1103,14,0,0,0,0,,"アーテリスグローヴ",False,False,5,0,0,True,False
197814,1104,13,0,0,0,0,,"ネクロポリステーブル",False,False,5,0,0,True,False
197815,1105,15,0,0,0,0,,"スターライトモービル",False,False,5,0,0,True,False
197816,1106,15,0,0,0,0,,"ヴァレンティオンモービル",False,False,5,0,0,True,False
197817,989,12,0,0,0,0,,"マジカルアイス・パーティションEX",False,False,3,0,0,True,False
197818,990,15,0,0,0,0,,"マジカルアイス・ロフトEX",False,False,3,0,0,True,False
197819,870,14,0,0,0,0,,"張り子の赤べこEX",False,False,3,0,0,True,False
197820,988,14,0,0,0,0,,"クプカ・クップのぬいぐるみEX",False,False,3,0,0,True,False
197821,1107,12,0,0,0,0,,"マーブル・インドアファウンテン",False,False,0,0,0,True,False
197822,1108,12,0,0,0,0,,"フィッシングロッドスタンド",False,False,0,0,0,True,False
197823,1109,15,0,0,0,0,,"クリスタル・ハンギングオーナメント",False,False,0,0,0,True,False
197824,1110,12,0,0,0,0,,"ログピラー",False,False,0,0,0,True,False
197825,1111,15,0,0,0,0,,"クェクェクロック",False,False,0,0,0,True,False
197826,1112,15,0,0,0,0,,"スモール・チョークボード",False,False,0,0,0,True,False
197827,1113,12,0,0,0,0,,"イースタン・キャノピーベッド",False,False,0,0,0,True,False
197828,1114,14,7,73,0,0,"CmnDefHousingDish_00213","ワンダーパフェ",True,False,9,4,11,True,False
197829,1115,12,0,0,0,0,,"ユールモア・ディヴァン",False,False,0,0,0,True,False
197830,1116,14,7,74,0,0,"CmnDefHousingDish_00213","香魚の塩焼き",True,False,9,4,11,True,False
197831,1117,15,0,0,0,0,,"アイビーカーテン",False,False,0,0,0,True,False
197832,1118,15,0,0,0,0,,"ダウンライト・ウッドロフト",False,False,0,0,0,True,False
197833,1119,13,0,0,0,0,,"スイングドアカウンター",False,False,0,0,0,True,False
197834,1120,15,0,0,0,0,,"魔女の肖像画",False,False,5,0,0,True,False
197835,1121,15,0,0,0,0,,"守護者の肖像画",False,False,5,0,0,True,False
197836,1122,15,0,0,0,0,,"占い師の肖像画",False,False,5,0,0,True,False
197837,1123,15,0,0,0,0,,"受付担当の肖像画",False,False,5,0,0,True,False
197838,1124,15,0,0,0,0,,"名家令息の肖像画",False,False,5,0,0,True,False
197839,1125,15,0,0,0,0,,"名家令嬢の肖像画",False,False,5,0,0,True,False
197840,1126,15,0,0,0,0,,"バルデシオン委員会代表の肖像画",False,False,5,0,0,True,False
197841,1127,15,0,0,0,0,,"水晶の冒険者の肖像画",False,False,5,0,0,True,False
197842,1128,15,0,0,0,0,,"皇帝の肖像",False,False,5,0,0,True,False
197843,1129,15,0,0,0,0,,"ガーロンド・ツールセット",False,False,0,0,0,True,False
197844,584,12,0,0,0,0,,"ブックシェルフ・シークレットパーティション",False,False,0,0,0,True,False
197845,1131,15,0,0,0,0,,"シンプルアーチウィンドウ",False,False,0,0,0,True,False
197846,1132,12,0,0,0,0,,"複製サレタ柱",False,False,0,0,0,True,False
197847,1133,15,0,0,0,0,,"イミテーション・サークルステンドクリスタル",False,False,0,0,0,True,False
197848,1134,15,0,0,0,0,,"ツリーハングプランター",False,False,0,0,0,True,False
197849,1135,14,0,0,0,0,,"シンプルバスケット",False,False,0,0,0,True,False
197850,1136,12,0,0,0,0,,"カーブ・マーブルパーティション",False,False,0,0,0,True,False
197852,1138,12,0,0,0,0,,"アイアンチェア",False,False,0,0,0,True,False
197853,1139,13,0,0,0,0,,"イシュガルディアン・キャビネット",False,False,0,0,0,True,False
197854,1140,14,0,0,0,0,,"エッグバスケット",False,False,5,0,0,True,False
197855,1141,13,0,0,0,0,,"インドア・ジャングルジム",False,False,5,0,0,True,False
197856,1142,13,0,0,0,0,"CmnDefHousingObject_00141","スチールロッカー",False,False,0,0,0,True,False
197857,1143,12,0,0,0,0,"CmnDefHousingObject_00141","プリズンパーティションドア",False,False,5,0,0,True,False
197859,1145,15,0,0,0,0,,"リビングウォールアイビー",False,False,0,0,0,True,False
197860,1146,12,0,0,0,0,,"プリズンパーティション",False,False,5,0,0,True,False
197861,1151,15,0,0,0,0,,"三大州全図",False,False,0,0,0,True,False
197862,1152,15,0,0,0,0,,"フェイクドアウィンドウ",False,False,0,0,0,True,False
197864,1154,15,0,0,0,0,,"イシュガルディアン・ウォールランタン",False,False,0,0,0,True,False
197865,1155,14,0,0,0,0,,"占星院の星図",False,False,0,0,0,True,False
197866,1156,15,0,0,0,0,,"イミテーション・クルザンウィンドウ",False,False,0,0,0,True,False
197867,1157,13,0,0,0,0,,"フォルタン・ファイアプレイス",False,False,0,0,0,True,False
197868,1158,16,0,0,0,0,,"イシュガルディアン・ドアマット",False,False,0,0,0,True,False
197869,1159,13,0,0,0,0,,"大聖堂の講壇",False,False,0,0,0,True,False
197870,1160,13,0,0,0,0,,"神学院の机",False,False,0,0,0,True,False
197871,1161,12,0,0,0,0,,"神学院の椅子",False,False,0,0,0,True,False
197872,1162,12,0,0,0,0,,"神学院の本棚",False,False,0,0,0,True,False
197873,1163,14,0,0,92,0,,"ブルーフェザー・アストロラボス",False,False,0,0,0,True,False
197874,1164,12,0,0,0,0,,"マジックランドスケープ:空中庭園",False,False,0,0,0,True,False
197875,1165,12,0,0,0,0,,"マジックランドスケープ:アバラシア雲海",False,False,0,0,0,True,False
197876,1166,14,0,0,0,0,,"ドグのぬいぐるみ",False,False,5,0,0,True,False
197877,1167,14,0,0,0,0,,"ラグのぬいぐるみ",False,False,5,0,0,True,False
197878,1168,14,0,0,0,0,,"マグのぬいぐるみ",False,False,5,0,0,True,False
197879,1169,14,0,0,0,0,,"モーグリバルーン",False,False,5,0,0,True,False
197880,1170,15,0,0,0,0,,"降神祭祝鶴朱御旗",False,False,5,0,0,True,False
197881,1171,15,0,0,0,0,,"エッグハントモービル",False,False,5,0,0,True,False
197882,1172,15,0,0,0,0,,"コンフリクト・ブルーバナー",False,False,5,0,0,True,False
197883,1173,15,0,0,0,0,,"コンフリクト・レッドバナー",False,False,5,0,0,True,False
197884,1027,14,7,64,0,0,"CmnDefHousingDish_00213","エッグハント・プティフールEX",True,False,7,4,11,True,False
197885,1068,14,0,0,0,0,,"アルコンエッグポーチEX",False,False,3,0,0,True,False
197886,1028,14,7,65,0,0,"CmnDefHousingDish_00213","コスタ・デル・イエロEX",True,False,7,4,11,True,False
197887,1030,14,7,66,0,0,"CmnDefHousingDish_00213","焼きもろこしEX",True,False,7,4,11,True,False
197888,1021,12,0,0,0,0,,"東方白虎図屏風EX",False,False,3,0,0,True,False
